Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 839.460, Pos Y: 287.630, Theta: -0.352, Phi: 0.038
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-29.964154661707443	1.2789851245921835	-39.41708408625657	1.640923493350827	68.96252535105288	1.4195841484226732	46.596237558882095	0.9355336498207815
51.0	-10.55261978347563	1.2867142738077155	-19.8204811272036	1.6583547641239598	91.03959938809713	1.4299544242086522	68.61800624731119	0.9368190654820066
52.0	10.366798549812216	1.2921454323361805	0.10473037612761034	1.6544497531534657	112.89548522271417	1.4337686057484382	89.8115965947721	0.9391203216017844
53.0	30.006903699067934	1.2995355215484787	19.923650699665327	1.674140088959843	134.9086876011429	1.4334832956505894	110.9041652757305	0.9487991338876159
54.0	50.418090480483514	1.3062696667644116	40.1196215600351	1.6854328069086477	157.27837002103718	1.439790055714913	133.12170820544893	0.9542029495417963
55.0	70.03430675421724	1.3206073770991593	60.55212085932771	1.7089644401662782	179.45462566126955	1.4568387877772881	154.99740580297677	0.9615048813681926
56.0	91.53688114199744	1.3092416453295639	80.9595033795185	1.7036648473497724	202.71885167237863	1.4555049760260215	177.30582508646444	0.9693172900782975
57.0	113.03003490865255	1.3010784311160328	102.75692728373132	1.6694394798562195	226.3045782785088	1.425323001602374	199.88860897547966	0.9486786761516871
58.0	133.1374075682615	1.236887280387262	122.65657720207996	1.6004194608574447	248.46903122363128	1.3569028011798276	222.5937262872988	0.9139078145330151
59.0	152.52952089538334	1.1403550820810542	142.69660567274394	1.4695277274473697	270.14044392276253	1.2484285994680855	243.37704092303608	0.8371320380521688
60.0	167.77393472429412	1.0617533027768622	157.68872438077025	1.3666297143782804	287.4369228575316	1.1699200549938102	260.2092716941977	0.7688244217970263
61.0	183.11564809027115	1.046918564896374	172.45305591056598	1.335112541975357	304.74187977358196	1.1313849928013355	277.04226153082277	0.7614737833637663
62.0	199.49202760691665	1.047680659338396	187.90280197068304	1.337590275740472	322.36331491819845	1.1286929766228389	294.51323829466725	0.750661714827241
63.0	215.43384695904254	1.038400757257598	204.47623487252724	1.3419645993661342	340.78109137181707	1.1394907979603206	312.08581665067214	0.7669358762977251
64.0	232.3970131617304	1.0438587991014152	220.467200817033	1.340923559600284	359.11607231396437	1.1403489295121105	329.9558433853847	0.7664874904186142
65.0	248.24813992879618	1.050704090418641	237.2909675603925	1.3455176995799276	378.050416040488	1.1359150977183785	349.2378500453628	0.763222871443449
66.0	265.1410216365265	1.0591353726263388	254.2103847854255	1.356419150329168	397.04539808577266	1.1529038863243566	367.79679210510744	0.7711052087244313
67.0	282.22015534556516	1.0630617726761016	271.1830167529672	1.3609794990918616	416.2635108924684	1.1408254026082096	386.11177944890113	0.7741221170110624
68.0	298.9936204569684	1.0533974825069659	287.7407816061817	1.3622827276691474	434.8547278194516	1.1535789023971794	404.5153948341998	0.7703356867982512
69.0	315.5989919852056	1.057524107961651	304.429341280992	1.349880322501389	454.1203459539228	1.1299343483933972	423.3885090165864	0.7750539934029926
70.0	332.94340426100877	1.0539275838645146	321.29825140602514	1.3562395841908927	472.44387843595507	1.1296553204186959	440.88770215978934	0.766778310531323
71.0	348.9749595547026	1.0509742096603227	337.60153756115034	1.3521669181870284	491.56424234073125	1.1284334009567152	460.21752730940375	0.7648687689330854
72.0	365.87537095729004	1.0488361465034428	354.01468833640087	1.3493951882083248	510.5023894208703	1.1294849849822959	477.7218910299655	0.7643936389118584
73.0	382.18398625981	1.0485424026278405	370.5033822864767	1.339858353237274	529.0172387176408	1.1284481793107066	496.3013635128433	0.7616070310247144
74.0	398.2902201120881	1.052007200142462	387.211321343651	1.344579818646986	547.3303165727397	1.1214670725880929	514.8511107925536	0.7492224328233218
75.0	414.9495986351815	1.0620864512479697	403.3999152190265	1.3379190914092622	565.1810806885926	1.123657801965851	531.6282556252611	0.766172044818777
76.0	430.76030770465326	1.0542380341516229	419.39534954287205	1.3440479202896447	583.9590466937858	1.1211964577466862	549.5229985268452	0.7540298389406468
77.0	447.2645020088374	1.05250191837021	435.40707256959627	1.341329262506961	602.1202613762	1.1160724403094042	567.8937626145492	0.7546989040039713
78.0	463.7249404812984	1.064236243252667	451.83240063082997	1.3479399160567624	620.7511676081207	1.108707858519493	585.5649736263256	0.7599238452049566
79.0	479.0429905366373	1.0645936161746388	467.6071655817989	1.3451127410058121	638.8093896790913	1.111074568247133	602.3062122080406	0.7657598519621066
80.0	495.7808472938499	1.0683917249056016	483.9794359201977	1.3494087554121437	657.1111922626555	1.1078280669917069	621.2846654866778	0.7594630898559602
81.0	511.817065744984	1.0652145687019081	499.9329841297804	1.3500653036963817	675.3034558830503	1.096460511949824	639.1900306936337	0.7573531461195819
82.0	527.6103706600647	1.071129383127413	515.658793977495	1.3528901962148359	693.5443092919763	1.1012181392590494	656.0569358645554	0.7595884705632893
83.0	543.9025292320964	1.0640572127019434	531.700137559901	1.356953431745216	711.1523544325385	1.0995851608186453	674.6042142827479	0.7564373440531791
84.0	559.8387233190743	1.0673674549532512	547.6717276920813	1.361241864427258	729.7174364312591	1.0964571028927013	692.314360111398	0.7722265407813829
85.0	575.8620287015599	1.0730781763913493	564.1312616768016	1.3544882015834758	748.0314236557188	1.1008031402274614	709.6076370359958	0.7674357246539707
86.0	592.1866461826228	1.089140561531337	580.2489412621511	1.3604013297044768	768.6177569724393	1.1394646466408027	727.7096219649327	0.7731183762336652
87.0	608.0961010439692	1.0849614207310234	596.546285945889	1.3586039260198337	784.3567452475164	1.100087930481678	745.5419255729413	0.7698015863613077
88.0	624.2419027113012	1.0847968051452188	611.8567204144039	1.3561215409220058	802.1710607133773	1.0942198503142686	763.5605278990555	0.7646135473031476
89.0	639.9207011594116	1.0825228404065803	628.1815812803397	1.3516488866421779	820.3136480503327	1.0990872446439934	781.20488094251	0.7660439965916858
90.0	656.2000340929845	1.0899163110909529	644.0185053662229	1.3642809393275928	838.2037479344	1.0970723880055797	798.6985671885823	0.7668634102399411
91.0	672.1476699944224	1.0826459560968578	659.6668670448532	1.3535260981301325	856.5222818959656	1.0928886125656534	816.1063120978433	0.7661420848327042
92.0	688.2022630964187	1.089672050735415	675.3131987755166	1.3571130723299207	874.6521912457883	1.0847401651620974	833.5399075693113	0.7603194766481871
93.0	704.1325401642928	1.0873977437282891	691.094192170786	1.3597238101606948	892.6875373346861	1.0719949651154115	850.73394156255	0.7589785301892188
94.0	720.1779676327168	1.0823453368130573	706.8546062664263	1.3596475245993789	910.9259604653519	1.0701785019140677	867.8428572164855	0.7561917895845308
95.0	736.0836656449725	1.0764732512526776	722.8643631351238	1.344161821420791	929.062670017272	1.0709314132613483	886.8132275243474	0.756263335787088
96.0	751.1169897301382	1.0746617556697178	738.5538113541912	1.3395942533341432	946.9448729939588	1.0683387707009222	903.4521603952858	0.7535883104713093
97.0	767.3519661649216	1.063522240570485	754.5443267208581	1.339765163082539	964.6089238641825	1.056334511472412	920.4351038551474	0.7469130982987775
98.0	782.9198032265892	1.0693930547409505	770.0244675244429	1.3284460887077645	982.5942312137	1.0546534375206924	939.2626283648798	0.7480083195689008
99.0	798.9734986027828	1.0549349872365037	785.6169270219075	1.3243840568054541	999.8340557054273	1.0428333582846547	955.7898565586889	0.7584045141219752
100.0	814.6759358321598	1.0607835144445479	801.3509300057194	1.324921329185131	1018.0245794338392	1.026362480791673	972.9810445588797	0.745945819814383
101.0	829.9393275242534	1.0525875905263493	816.9586737932276	1.3146263729099756	1035.783261845476	1.025475889375516	989.5546698654314	0.7320506398618423
102.0	845.4614486875248	1.055964899738911	832.1307177156991	1.316783464616063	1053.4957374606838	1.0085572311918287	1007.7129185542883	0.7339178165189748
103.0	860.8633737287558	1.040643450579795	847.3650548570272	1.3102199561642358	1070.7598013464299	1.0024826996443834	1024.4222270459625	0.7375832686139591
104.0	876.6282520719924	1.0504411916270133	863.2427535528634	1.3108234924802917	1088.751453285825	0.9995749827127116	1042.4039820127932	0.731157964130006
105.0	891.4786455961488	1.0303138549811957	878.8994327746001	1.296203241188197	1105.7869001213003	0.9869246506038015	1058.5882879157552	0.7287348524691941
106.0	906.5689553915224	1.018183510392825	894.5302318828097	1.290946680137291	1123.7727697058438	0.9753638573853681	1076.293724187625	0.7319367013958314
107.0	922.0256700830485	1.0168451780722092	909.1561716814821	1.277491213416977	1141.483835452955	0.957213779903029	1092.813120392158	0.719662918692604
108.0	937.2910671703766	1.0152403846944673	924.7775995074106	1.2723479231900037	1158.739760576438	0.9410060920556834	1109.835848050962	0.7162181717533597
109.0	952.5411346463966	1.0222373217826657	939.5927605924487	1.2686489656815152	1176.0050971696276	0.9390916295838311	1127.1415649833395	0.7036417932666573
110.0	968.2938668730026	1.011148616338949	955.0294625989368	1.273894021820436	1193.1099892740779	0.9312967842269368	1144.315026341871	0.7002241405220803
111.0	983.3927588406248	1.0032369503245893	970.2179478798384	1.266535321648452	1210.1378013921144	0.9149475201567435	1160.05576416712	0.7022975782406276
112.0	998.5662454302806	1.009290786958511	985.5951040490426	1.252593452864322	1226.905312389935	0.9090917084563013	1177.4823225258692	0.6983630751911682
113.0	1014.3325936326353	1.00378536086707	1000.808087081864	1.2578482531803057	1244.2221454350617	0.8924006625945012	1194.542525770603	0.6955087827228082
114.0	1029.127854153094	0.9954085293684087	1016.2931375150721	1.248006277714534	1261.0272295238476	0.8867854604900577	1211.504499717157	0.6924543262577707
115.0	1044.310432197686	0.9975808639335322	1031.5056708560965	1.244877219676162	1278.460333747955	0.8709411995391557	1228.684474151907	0.6902238798371823
116.0	1059.4067668660691	0.9894549440570318	1046.521924517013	1.243363126358151	1294.5880425808161	0.8778166172803892	1244.919924074169	0.689684048484036
117.0	1073.946905996799	0.9939642992529408	1061.896724821588	1.2379406546390679	1310.9648937326333	0.8720483319604642	1261.7074634793028	0.6843747645618983
118.0	1089.223593536278	0.9933575076366477	1076.330022253623	1.2269157443039356	1327.9675776511447	0.8604339239618225	1277.7625651957499	0.6814461607427446
119.0	1104.6371063152073	0.9933296838642885	1091.7669404294545	1.2254320621307777	1344.2352935852703	0.8664507504059511	1296.2284161138232	0.6818137646221769
120.0	1119.927834521301	0.994197893476781	1106.5436340545366	1.2149131784170595	1360.8281946848679	0.8610149133213103	1311.5628621213027	0.6813266868406043
121.0	1134.9831072372676	0.9883068935049463	1121.7431769927266	1.215848752388896	1378.4137034514233	0.8738849065377232	1328.3892494051647	0.6794870170499016
122.0	1150.0191203583454	0.9923130020512445	1136.793460218069	1.2153744051672961	1394.8793193697163	0.8714721712097636	1344.7546787524195	0.6723166487315314
123.0	1165.3390890308588	0.9752343375760969	1151.7160035292627	1.203345613511003	1412.0891734014679	0.8781177550860907	1362.452666703204	0.6748001293433101
124.0	nan	nan	nan	nan	1429.6884206633933	0.8851796685828934	1378.5053137766774	0.6742670605739403
125.0	nan	nan	nan	nan	nan	nan	nan	nan
126.0	1210.658889977285	0.9769824474698264	1195.9908572853785	1.2033798195417844	nan	nan	nan	nan
127.0	1225.1675162198692	0.9719964005931387	1211.3450315189052	1.200093623782401	1481.5001257603883	0.8753213418719406	1427.8799000379586	0.6722612567938046
128.0	1240.4037258645003	0.9682794858156776	1225.7751802595308	1.2022036327749837	1499.2670297947827	0.8696989915045958	1444.9125220409492	0.6754678353556706
129.0	1254.8913228255706	0.9583609302449411	1240.3541537162757	1.1976076520394763	1516.1730359880637	0.8646780122557846	1461.4451624937008	0.6867907413728
130.0	1270.3942720863379	0.9604784448420173	1256.1629614840351	1.2055196134153683	1533.541163877703	0.8571618827458191	1478.776257422997	0.6886393121161437
131.0	1284.9855043666507	0.9615915983995118	1270.3970815025925	1.196622686704883	1550.3353522341408	0.8559638520699768	1494.9334369081982	0.6787144059542951
132.0	1299.8614022663164	0.9493289695491047	1285.6369904034018	1.1946547598409532	1567.3129867112368	0.8622232801648371	1511.7845723738417	0.689049250787122
133.0	1314.7050152138415	0.9532550128702232	1300.1212872519923	1.2041827854070084	1583.926655120805	0.8543160861253755	1528.8910698950763	0.6922943530253111
134.0	1329.8623848312247	0.9514822246710457	1315.3414182496492	1.2026844764011184	1601.661725234525	0.8508634192382392	1545.451556038563	0.6864592695253129
135.0	1344.4577272620527	0.9533267865562163	1330.4657375296988	1.1959461587772537	1617.4160945271587	0.8479074695533376	1563.039657533178	0.6836162025781047
136.0	1359.132037819504	0.9492912296184347	1345.6350042313318	1.2126790183413765	1634.616326929131	0.8444631796158031	1578.843453672447	0.682870675621711
