Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 725.476, Pos Y: 453.586, Theta: 2.089, Phi: 0.265
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.32844633456919	1.2695969956739126	-39.91579328349086	1.6236586126589319	69.01631635021657	1.4155677469688037	46.06311414428836	0.9181980149356587
51.0	-10.126125234615426	1.279672960930019	-19.818558010528616	1.6314996776481605	91.12504881761915	1.422149356741082	67.364333547885	0.9328285615574273
52.0	9.538092841957074	1.2950345448662623	0.09138562733663477	1.655260823030063	112.90062827519188	1.424223214648447	89.43266619931468	0.9339386352667118
53.0	29.853389588833426	1.2972544198413665	20.064159604266443	1.6658532150925487	135.05616340810346	1.431135053419446	111.18054532769183	0.9412253673206802
54.0	49.885009123534395	1.313160571188349	40.08282966824317	1.6796508105706252	157.23942030044995	1.441723508235525	132.83659435818964	0.9422863151446668
55.0	69.99383568131688	1.3143888333826903	60.422251754581524	1.6901017132667153	179.67580940755212	1.4487617628027054	154.6538376242051	0.9526437842814405
56.0	90.99712596551338	1.3215072896518802	81.35817805721919	1.6759290056112823	202.75768133817428	1.4471022332267096	177.04512525886057	0.9547418599681464
57.0	112.18720290808712	1.2858303988548865	102.43047268416538	1.6437670858808073	226.3848073441041	1.420644064373978	200.33240351465236	0.9331825724621112
58.0	132.52716308535884	1.2348191991881918	122.42788509061103	1.5778485330131529	248.32706973167296	1.3501096341833743	221.75239778319803	0.8888079514293882
59.0	151.9371292050846	1.136949135723711	142.20630037457656	1.4479351207656608	269.6321498635146	1.2428460237243715	243.38627040835019	0.822171320042174
60.0	167.5365032555966	1.0632841880504496	157.28756585851096	1.340595404451436	287.31005945816224	1.1557003131785317	259.82295477355825	0.7632477440395012
