Patient ID: test 
Source fiber Name: miniLBS
Study File: 
Number of Lasers: 4 
Data Calibrated: 
Source-Detector (mm): 10.000 
Number of Scans: 1 
Number of sweeps per scan: 74
Freq Range (MHz): 50 - 299 
Number of Points: 250 
Date acquired: test 
Laser names: 785,808,830,850,
Comment: 
Pos X: 677.150, Pos Y: 378.360, Theta: 2.181, Phi: 0.286
*****************************end of header
Frequency (MHz) 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	Phase 	Amplitude 	
50.0	-30.040025327462303	1.2798026344863092	-39.43549411427678	1.6393529336830248	69.13549693278682	1.4161300672897168	46.28275040827647	0.9350966312630017
51.0	-10.505633543797202	1.2892088436258007	-19.71864099941877	1.6672881665527637	91.31248897024977	1.4238500676622834	67.16380803830286	0.9386968930812063
52.0	10.374749295676972	1.3063445335703314	0.362790752874291	1.6676871786976442	112.96584273709368	1.4379167959339365	89.814994573263	0.9447654813730185
53.0	30.080029490567323	1.30198545501075	20.06137191384597	1.6878758006511443	134.9469458923051	1.4471170489312666	110.58448592441005	0.9456716029722831
54.0	50.120819761873065	1.3196419681865779	40.16149208321477	1.7018964513025654	157.13155378240486	1.4546552981489425	132.22067835275755	0.9682760103623957
55.0	70.36804528111561	1.328094053164835	60.23657649416275	1.7076906387694215	179.73299696961857	1.4556083731297853	154.7226813152548	0.9717431956809213
56.0	91.69758498797599	1.3274221321131827	80.97041024044276	1.7063009841509555	202.74539181155197	1.454997439360612	177.08176174810006	0.9632212555498136
57.0	112.80321273704637	1.3056464758534014	102.52914346013945	1.6737109488244042	226.4111897867394	1.4242696844847953	200.2293163005517	0.9425191977830135
58.0	132.8835789721895	1.23857116772635	122.92547494413662	1.5963831332896077	248.43228201555758	1.36633461952088	222.02666654192936	0.899463775705919
59.0	152.2636620995684	1.1445038707264952	142.54177621155154	1.4615379489583327	269.9418354355022	1.2539022783527014	242.82579281899564	0.8263648088969627
60.0	167.98323898948811	1.0611288251517694	157.40965753052947	1.3665931415662704	287.5741606816122	1.167593529854813	260.41941953004346	0.7806730540570006
61.0	182.44763219061286	1.0461952283285083	172.11804210147278	1.3362753899271071	304.6676128983611	1.1376611890858874	277.29418837042346	0.763616604112653
62.0	198.8946232723795	1.0524481323660821	187.65434978415067	1.343731352094386	322.28567006360464	1.14494254205508	293.59502193668663	0.7583129483878474
63.0	215.55118739724207	1.0474248503660541	203.9729614674331	1.3516538415402743	340.36648953704145	1.1402755408982863	311.8344040245246	0.7617502957294904
64.0	231.790343708827	1.0564238944107633	220.5319635758757	1.3540091310887659	358.85351013461457	1.1452381600020198	330.5855046436055	0.7701824006926686
65.0	248.33611964612868	1.0577411243139916	237.3748476687933	1.3496417023273122	378.1989058448502	1.1458562034192876	348.4977635665253	0.7712279636239858
66.0	264.7966556359975	1.068788475324675	253.9478970723396	1.362219009826441	397.47834117809737	1.1517973822775236	367.2574276273126	0.7739146230776779
67.0	282.01639921573513	1.0562995008660456	270.641166208041	1.366245109643547	415.9911267414207	1.1460461435781677	386.2420128564879	0.7753771611166952
68.0	298.6914969238524	1.0713964772099904	287.58371690503384	1.363241060196135	434.6928069712639	1.1512704888274614	404.03771292989364	0.7695764249880338
69.0	315.9488212734122	1.069073998759568	304.3852213229536	1.3561810375129821	453.83826324271064	1.151131795765986	422.87144995271336	0.7748517530256676
70.0	333.0714624346344	1.0689156013283354	321.4421994415269	1.3542684302098476	472.5678577061905	1.1383317936561193	440.71796067782634	0.7814343388523736
71.0	349.43702719260284	1.0637530216912472	338.0873661342186	1.3531432565515271	491.4582772771542	1.1322336845274417	459.323986743478	0.7736693877268298
72.0	365.81257721977283	1.0553630148053337	353.93030653694007	1.3559466692688067	510.427851975271	1.13169474101835	477.8126252952889	0.7717688807739053
